,time,t2m,longitude,latitude,Fault_Label,Fault_Type
420,2023-01-18 12:00:00,24.26373000000001,9,24,0,0
421,2023-01-18 13:00:00,24.507630000000006,9,24,0,0
422,2023-01-18 14:00:00,24.22289999999998,9,24,0,0
423,2023-01-18 15:00:00,23.27510000000001,9,24,0,0
424,2023-01-18 16:00:00,20.572569999999985,9,24,0,0
425,2023-01-18 17:00:00,14.509580000000028,9,24,0,0
426,2023-01-18 18:00:00,14.509580000000028,9,24,1,4
427,2023-01-18 19:00:00,14.509580000000028,9,24,1,4
428,2023-01-18 20:00:00,14.509580000000028,9,24,1,4
429,2023-01-18 21:00:00,14.509580000000028,9,24,1,4
430,2023-01-18 22:00:00,14.509580000000028,9,24,1,4
431,2023-01-18 23:00:00,9.793369999999982,9,24,0,0
432,2023-01-19 00:00:00,9.193179999999984,9,24,0,0
433,2023-01-19 01:00:00,8.745330000000024,9,24,0,0
434,2023-01-19 02:00:00,8.745330000000024,9,24,1,4
435,2023-01-19 03:00:00,8.745330000000024,9,24,1,4
436,2023-01-19 04:00:00,8.745330000000024,9,24,1,4
437,2023-01-19 05:00:00,8.745330000000024,9,24,1,4
438,2023-01-19 06:00:00,8.745330000000024,9,24,1,4
439,2023-01-19 07:00:00,11.1644,9,24,0,0
440,2023-01-19 08:00:00,15.066379999999981,9,24,0,0
441,2023-01-19 09:00:00,19.043459999999982,9,24,0,0
442,2023-01-19 10:00:00,20.690859999999986,9,24,0,0
